$50.00	
$5.00	36.36
$10.00	45.45
$15.00	83.33
$20.00	80
$25.00	133.33
$35.00	400
$50.00	36.36
$60.00	71.43
$70.00	200
$75.00	44.15
$80.00	200
$85.00	1,000.00
$90.00	400
$95.00	400
$100.00	54.05
$120.00	333.33
$125.00	666.67
$130.00	500
$135.00	222.22
$150.00	285.71
$160.00	2,000.00
$175.00	1,333.33
$190.00	4,000.00
$195.00	4,000.00
$200.00	800
$220.00	4,000.00
$235.00	4,000.00
$250.00	190.48
$265.00	4,000.00
$275.00	4,000.00
$280.00	4,000.00
$300.00	284.5
$305.00	2,000.00
$320.00	20,000.00
$325.00	5,000.00
$330.00	10,000.00
$335.00	2,857.14
$340.00	10,000.00
$350.00	10,000.00
$360.00	10,000.00
$370.00	5,000.00
$375.00	666.67
$385.00	10,000.00
$400.00	1,333.33
$410.00	10,000.00
$425.00	5,000.00
$445.00	1,333.33
$450.00	10,000.00
$470.00	2,222.22
$480.00	4,000.00
$485.00	4,000.00
$490.00	1,000.00
$500.00	205.13
$505.00	1,666.67
$510.00	1,666.67
$520.00	10,000.00
$525.00	20,000.00
$535.00	4,000.00
$550.00	20,000.00
$555.00	13,333.33
$560.00	20,000.00
$575.00	20,000.00
$595.00	2,000.00
$600.00	832.99
$605.00	1,538.46
$610.00	4,000.00
$625.00	3,636.36
$650.00	1,333.33
$655.00	1,538.46
$660.00	1,818.18
$675.00	666.67
$685.00	20,000.00
$695.00	3,333.33
$700.00	1,666.67
$715.00	100,000.00
$720.00	5,714.29
$730.00	13,333.33
$750.00	344.83
$770.00	1,333.33
$780.00	20,000.00
$825.00	5,714.29
$830.00	13,333.33
$850.00	4,000.00
$900.00	3,076.92
$910.00	1,481.48
$920.00	13,333.33
$935.00	5,000.00
$945.00	3,636.36
$950.00	13,333.33
$960.00	6,666.67
$985.00	12,500.00
$990.00	4,000.00
$1,000.00	290.7
$1,005.00	40,000.00
$1,010.00	40,000.00
$1,020.00	100,000.00
$1,040.00	9,523.81
$1,050.00	2,000.00
$1,060.00	200,000.00
$1,075.00	20,000.00
$1,090.00	11,428.57
$1,100.00	13,333.33
$1,105.00	25,000.00
$1,120.00	25,000.00
$1,130.00	20,000.00
$1,140.00	3,636.36
$1,150.00	8,695.65
$1,185.00	200,000.00
$1,195.00	20,000.00
$1,225.00	40,000.00
$1,235.00	20,000.00
$1,250.00	641.03
$1,265.00	20,000.00
$1,270.00	200,000.00
$1,280.00	40,000.00
$1,285.00	20,000.00
$1,300.00	40,000.00
$1,320.00	20,000.00
$1,350.00	40,000.00
$1,360.00	40,000.00
$1,370.00	28,571.43
$1,380.00	10,000.00
$1,405.00	20,000.00
$1,425.00	40,000.00
$1,440.00	20,000.00
$1,450.00	28,571.43
$1,455.00	12,500.00
$1,480.00	20,000.00
$1,485.00	20,000.00
$1,490.00	20,000.00
$1,500.00	806.45
$1,510.00	25,000.00
$1,540.00	25,000.00
$1,575.00	20,000.00
$1,585.00	25,000.00
$1,590.00	6,666.67
$1,600.00	9,523.81
$1,610.00	12,500.00
$1,705.00	28,571.43
$1,720.00	11,428.57
$1,750.00	2,777.78
$1,800.00	5,555.56
$1,925.00	20,000.00
$1,960.00	12,500.00
$1,985.00	40,000.00
$2,000.00	5,000.00
$2,025.00	40,000.00
$2,085.00	40,000.00
$2,150.00	40,000.00
$2,250.00	20,000.00
$2,450.00	40,000.00
$2,490.00	40,000.00
$2,500.00	9,049.77
$2,600.00	100,000.00
$2,675.00	100,000.00
$2,800.00	50,000.00
$2,945.00	100,000.00
$3,000.00	20,000.00
$3,290.00	66,666.67
$3,400.00	66,666.67
$3,500.00	66,666.67
$3,555.00	200,000.00
$3,600.00	33,333.33
$3,750.00	66,666.67
$4,250.00	133,333.33
$4,800.00	133,333.33
$5,000.00	71,428.57
$6,950.00	285,714.29
$9,450.00	285,714.29
$10,000.00	133,333.33
$10,200.00	400,000.00
$10,700.00	400,000.00
$25,000.00	1,000,000.00
$50,000.00	2,000,000.00
$1,000,000.00	1,000,000.00
